id,full_name,first_name,last_name,is_active,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,GP,GS,MIN,OREB,PF,PF_AST,PF_BLK,PF_DREB,PF_FG3A,PF_FG3M,PF_FG3_PCT,PF_FGA,PF_FGM,PF_FG_PCT,PF_FTA,PF_FTM,PF_FT_PCT,PF_GP,PF_GS,PF_MIN,PF_OREB,PF_PF,PF_PTS,PF_REB,PF_STL,PF_TOV,PTS,REB,STL,TOV,APG,BPG,DRPG,FG3APG,FG3MPG,FGAPG,FGMPG,FPG,FTAPG,FTMPG,MPG,ORPG,PF_APG,PF_BPG,PF_DRPG,PF_FG3APG,PF_FG3MPG,PF_FGAPG,PF_FGMPG,PF_FPG,PF_FTAPG,PF_FTMPG,PF_MPG,PF_ORPG,PF_PPG,PF_RPG,PF_SPG,PF_TPG,PPG,RPG,SPG,TPG,1st Team All-Defensive Team,1st Team All-NBA,1st Team All-Rookie Team,1st Team NBA Cup All-Tournament Team,2nd Team All-Defensive Team,2nd Team All-NBA,2nd Team All-Rookie Team,3rd Team All-NBA,NBA All-Star,NBA All-Star Most Valuable Player,NBA Champion,NBA Clutch Player of the Year,NBA Cup Most Valuable Player,NBA Defensive Player of the Month,NBA Defensive Player of the Year,NBA Finals Most Valuable Player,NBA Most Improved Player,NBA Most Valuable Player,NBA Player of the Month,NBA Player of the Week,NBA Rookie of the Month,NBA Rookie of the Year,NBA Sixth Man of the Year,NBA Sporting News Most Valuable Player of the Year,NBA Sporting News Rookie of the Year,NBA Sportsmanship,Olympic Appearance,Olympic Bronze Medal,Olympic Gold Medal,Olympic Silver Medal,Hall of Fame Inductee,IBM Award,J. Walter Kennedy Citizenship,NBA All-Star Selection,NBA Comeback Player of the Year
1629139,Yuta Watanabe,Yuta,Watanabe,False,137.0,61.0,391.0,413.0,153.0,0.370460048426,751.0,320.0,0.426098535286,151.0,102.0,0.675496688741,213.0,9.0,2839.0,106.0,234.0,0.0,0.0,1.0,3.0,1.0,0.333333333333,8.0,3.0,0.375,2.0,0.0,0.0,5.0,0.0,15.0,0.0,0.0,7.0,1.0,0.0,2.0,895.0,497.0,83.0,87.0,0.6,0.3,1.8,1.9,0.7,3.5,1.5,1.1,0.7,0.5,13.3,0.5,0.0,0.0,0.2,0.6,0.2,1.6,0.6,0.0,0.4,0.0,3.0,0.0,1.4,0.2,0.0,0.4,4.2,2.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629682,Tremont Waters,Tremont,Waters,False,85.0,3.0,32.0,71.0,21.0,0.295774647887,147.0,52.0,0.353741496598,25.0,24.0,0.96,40.0,4.0,406.0,5.0,34.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.2,3.0,2.0,0.666666666666,4.0,0.0,8.0,0.0,0.0,4.0,1.0,1.0,2.0,149.0,37.0,30.0,46.0,2.1,0.1,0.8,1.8,0.5,3.7,1.3,0.9,0.6,0.6,10.2,0.1,0.8,0.0,0.3,0.8,0.0,1.3,0.3,0.0,0.8,0.5,2.0,0.0,1.0,0.3,0.3,0.5,3.7,0.9,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641817,Anton Watson,Anton,Watson,False,2.0,0.0,2.0,1.0,0.0,0.0,9.0,4.0,0.444444444444,0.0,0.0,0.0,9.0,0.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,0.2,0.0,0.2,0.1,0.0,1.0,0.4,0.3,0.0,0.0,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628778,Paul Watson,Paul,Watson,False,33.0,7.0,80.0,102.0,40.0,0.392156862745,143.0,60.0,0.41958041958,19.0,13.0,0.684210526315,46.0,5.0,540.0,9.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,0.0,173.0,89.0,13.0,16.0,0.7,0.2,1.7,2.2,0.9,3.1,1.3,1.1,0.4,0.3,11.7,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.0,3.8,1.9,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,False,24.0,4.0,26.0,16.0,3.0,0.1875,73.0,33.0,0.45205479452,23.0,19.0,0.826086956521,42.0,0.0,272.0,6.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,32.0,12.0,18.0,0.6,0.1,0.6,0.4,0.1,1.7,0.8,1.0,0.5,0.5,6.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.8,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630762,Phillip Wheeler,Phillip,Wheeler,False,2.0,2.0,6.0,10.0,0.0,0.0,21.0,3.0,0.142857142857,2.0,2.0,1.0,5.0,0.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,0.4,0.4,1.2,2.0,0.0,4.2,0.6,0.2,0.4,0.4,8.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631298,Jack White,Jack,White,False,5.0,3.0,19.0,19.0,5.0,0.263157894736,35.0,10.0,0.285714285714,3.0,2.0,0.666666666666,21.0,0.0,129.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,7.0,4.0,0.2,0.1,0.9,0.9,0.2,1.7,0.5,0.6,0.1,0.1,6.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.4,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641727,Dariq Whitehead,Dariq,Whitehead,False,15.0,2.0,29.0,77.0,33.0,0.428571428571,101.0,40.0,0.39603960396,7.0,4.0,0.571428571428,22.0,0.0,270.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,33.0,6.0,15.0,0.7,0.1,1.3,3.5,1.5,4.6,1.8,1.0,0.3,0.2,12.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.5,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202355,Hassan Whiteside,Hassan,Whiteside,False,326.0,1143.0,3915.0,26.0,8.0,0.307692307692,4583.0,2687.0,0.586297185249,1765.0,1068.0,0.605099150141,511.0,332.0,12646.0,1608.0,1341.0,6.0,52.0,154.0,1.0,1.0,1.0,125.0,74.0,0.592,75.0,42.0,0.56,26.0,18.0,539.0,51.0,76.0,191.0,205.0,11.0,31.0,6450.0,5523.0,271.0,756.0,0.6,2.2,7.7,0.1,0.0,9.0,5.3,2.6,3.5,2.1,24.7,3.1,0.2,2.0,5.9,0.0,0.0,4.8,2.8,2.9,2.9,1.6,20.7,2.0,7.3,7.9,0.4,1.2,12.6,10.8,0.5,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630580,Joe Wieskamp,Joe,Wieskamp,False,12.0,3.0,14.0,55.0,17.0,0.30909090909,70.0,23.0,0.328571428571,13.0,7.0,0.538461538461,38.0,0.0,254.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,18.0,4.0,3.0,0.3,0.1,0.4,1.4,0.4,1.8,0.6,0.4,0.3,0.2,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629623,Lindell Wigginton,Lindell,Wigginton,False,37.0,3.0,29.0,46.0,15.0,0.326086956521,103.0,46.0,0.446601941747,46.0,29.0,0.630434782608,29.0,1.0,293.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,32.0,5.0,25.0,1.3,0.1,1.0,1.6,0.5,3.6,1.6,0.9,1.6,1.0,10.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.1,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631214,Alondes Williams,Alondes,Williams,False,1.0,1.0,2.0,5.0,1.0,0.2,10.0,4.0,0.4,1.0,1.0,1.0,9.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,4.0,0.1,0.1,0.2,0.6,0.1,1.1,0.4,0.3,0.1,0.1,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631495,Donovan Williams,Donovan,Williams,False,0.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.4,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101150,Lou Williams,Lou,Williams,False,3789.0,192.0,2053.0,4146.0,1457.0,0.351423058369,12045.0,5047.0,0.41901203819,4803.0,4042.0,0.841557359983,1123.0,122.0,27102.0,431.0,1439.0,250.0,7.0,167.0,268.0,74.0,0.276119402985,884.0,354.0,0.400452488687,284.0,233.0,0.820422535211,89.0,2.0,2073.0,32.0,128.0,1015.0,199.0,74.0,130.0,15593.0,2484.0,952.0,1896.0,3.4,0.2,1.8,3.7,1.3,10.7,4.5,1.3,4.3,3.6,24.1,0.4,2.8,0.1,1.9,3.0,0.8,9.9,4.0,1.4,3.2,2.6,23.3,0.4,11.4,2.2,0.8,1.5,13.9,2.2,0.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642013,Malik Williams,Malik,Williams,False,2.0,4.0,23.0,5.0,1.0,0.2,34.0,9.0,0.264705882352,2.0,0.0,0.0,7.0,2.0,106.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,3.0,3.0,0.3,0.6,3.3,0.7,0.1,4.9,1.3,2.1,0.3,0.0,15.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
